epoch,utc_time,local_time_America_New_York,open,high,low,close,volume
1782240300,2026-06-23T18:45:00.000Z,2026-06-23T14:45:00.000,733.8200073242188,734.02001953125,733.4785766601562,733.9605102539062,803223
1782240600,2026-06-23T18:50:00.000Z,2026-06-23T14:50:00.000,733.9600219726562,734.52001953125,733.3200073242188,733.7100219726562,891765
1782240900,2026-06-23T18:55:00.000Z,2026-06-23T14:55:00.000,733.7000122070312,734.239990234375,733.3499755859375,734.0225219726562,783640
1782241200,2026-06-23T19:00:00.000Z,2026-06-23T15:00:00.000,734,735.010009765625,733.7899780273438,734.97998046875,667064
1782241500,2026-06-23T19:05:00.000Z,2026-06-23T15:05:00.000,734.969970703125,735.5999755859375,734.239990234375,734.4400024414062,988169
1782241800,2026-06-23T19:10:00.000Z,2026-06-23T15:10:00.000,734.4199829101562,734.8599853515625,734.1768188476562,734.469970703125,936129
1782242100,2026-06-23T19:15:00.000Z,2026-06-23T15:15:00.000,734.4600219726562,734.5999755859375,733.760009765625,733.7999877929688,818481
1782242400,2026-06-23T19:20:00.000Z,2026-06-23T15:20:00.000,733.7999877929688,735.1749877929688,733.7000122070312,734.7899780273438,1870552
1782242700,2026-06-23T19:25:00.000Z,2026-06-23T15:25:00.000,734.7999877929688,735.280029296875,734.5999755859375,735.010009765625,987052
1782243000,2026-06-23T19:30:00.000Z,2026-06-23T15:30:00.000,735.02001953125,735.2100219726562,734.3599853515625,734.989990234375,731487
1782243300,2026-06-23T19:35:00.000Z,2026-06-23T15:35:00.000,735,735.1900024414062,734.5999755859375,734.6099853515625,1966344
1782243600,2026-06-23T19:40:00.000Z,2026-06-23T15:40:00.000,734.6099853515625,734.7100219726562,734.1300048828125,734.5,1696913
1782243900,2026-06-23T19:45:00.000Z,2026-06-23T15:45:00.000,734.5,734.72998046875,733.9199829101562,734.7100219726562,1868934
1782244200,2026-06-23T19:50:00.000Z,2026-06-23T15:50:00.000,734.7000122070312,735.5599975585938,734.5399780273438,735.510009765625,2746684
1782244500,2026-06-23T19:55:00.000Z,2026-06-23T15:55:00.000,735.5,735.5,733.5,733.6699829101562,6854005
1782307800,2026-06-24T13:30:00.000Z,2026-06-24T09:30:00.000,735.1699829101562,737.1500244140625,734.3200073242188,736.8400268554688,2382376
1782308100,2026-06-24T13:35:00.000Z,2026-06-24T09:35:00.000,736.8400268554688,737.2899780273438,736.1387939453125,736.3599853515625,809752
1782308400,2026-06-24T13:40:00.000Z,2026-06-24T09:40:00.000,736.3400268554688,736.5499877929688,734.7164916992188,735.7449951171875,969292
1782308700,2026-06-24T13:45:00.000Z,2026-06-24T09:45:00.000,735.719970703125,736.239990234375,734.2999877929688,735.489990234375,1311945
1782309000,2026-06-24T13:50:00.000Z,2026-06-24T09:50:00.000,735.5,737.7000122070312,735.47998046875,737.2999877929688,966421
1782309300,2026-06-24T13:55:00.000Z,2026-06-24T09:55:00.000,737.2999877929688,737.3300170898438,735.8400268554688,735.9349975585938,535342
1782309600,2026-06-24T14:00:00.000Z,2026-06-24T10:00:00.000,735.9400024414062,736.3300170898438,735.239990234375,735.47998046875,360022
1782309900,2026-06-24T14:05:00.000Z,2026-06-24T10:05:00.000,735.510009765625,736.469970703125,735.25,735.739990234375,392817
1782310200,2026-06-24T14:10:00.000Z,2026-06-24T10:10:00.000,735.780029296875,736.219970703125,735.1400146484375,735.5900268554688,892574
1782310500,2026-06-24T14:15:00.000Z,2026-06-24T10:15:00.000,735.5599975585938,735.9600219726562,734.719970703125,734.8800048828125,331358
1782310800,2026-06-24T14:20:00.000Z,2026-06-24T10:20:00.000,734.8800048828125,736.4500122070312,734.1099853515625,736.27001953125,493511
1782311100,2026-06-24T14:25:00.000Z,2026-06-24T10:25:00.000,736.280029296875,736.9749755859375,735.9450073242188,736.489990234375,285032
1782311400,2026-06-24T14:30:00.000Z,2026-06-24T10:30:00.000,736.4600219726562,737.2899780273438,736.4600219726562,736.9600219726562,559618
1782311700,2026-06-24T14:35:00.000Z,2026-06-24T10:35:00.000,736.9400024414062,737.1699829101562,736.2100219726562,736.25,422055
1782312000,2026-06-24T14:40:00.000Z,2026-06-24T10:40:00.000,736.3099975585938,737.6699829101562,736.1599731445312,737.619873046875,272103
1782312300,2026-06-24T14:45:00.000Z,2026-06-24T10:45:00.000,737.6099853515625,738.9199829101562,737.52001953125,738.3099975585938,521402
1782312600,2026-06-24T14:50:00.000Z,2026-06-24T10:50:00.000,738.3200073242188,739.0700073242188,738.3200073242188,738.4199829101562,487918
1782312900,2026-06-24T14:55:00.000Z,2026-06-24T10:55:00.000,738.4249877929688,739.7100219726562,738.1400146484375,739.6599731445312,359928
1782313200,2026-06-24T15:00:00.000Z,2026-06-24T11:00:00.000,739.6799926757812,739.9450073242188,739.1300048828125,739.3099975585938,586642
1782313500,2026-06-24T15:05:00.000Z,2026-06-24T11:05:00.000,739.3099975585938,739.3900146484375,738.25,738.4349975585938,313686
1782313800,2026-06-24T15:10:00.000Z,2026-06-24T11:10:00.000,738.4299926757812,738.8400268554688,737.969970703125,738.510009765625,358371
1782314100,2026-06-24T15:15:00.000Z,2026-06-24T11:15:00.000,738.5,739.3800048828125,738.4000244140625,739.1600952148438,410261
1782314400,2026-06-24T15:20:00.000Z,2026-06-24T11:20:00.000,739.1900024414062,739.3574829101562,738.6699829101562,738.719970703125,279863
1782314700,2026-06-24T15:25:00.000Z,2026-06-24T11:25:00.000,738.719970703125,739.6400146484375,738.1409912109375,739.6400146484375,422828
1782315000,2026-06-24T15:30:00.000Z,2026-06-24T11:30:00.000,739.6300048828125,739.9299926757812,738.9099731445312,739.22998046875,414655
1782315300,2026-06-24T15:35:00.000Z,2026-06-24T11:35:00.000,739.2100219726562,739.5499877929688,738.6300048828125,738.8599853515625,296174
1782315600,2026-06-24T15:40:00.000Z,2026-06-24T11:40:00.000,738.8599853515625,739.0499877929688,738.1600952148438,738.4600219726562,298363
1782315900,2026-06-24T15:45:00.000Z,2026-06-24T11:45:00.000,738.489990234375,738.7000122070312,737.8300170898438,738.6599731445312,363312
1782316200,2026-06-24T15:50:00.000Z,2026-06-24T11:50:00.000,738.6799926757812,739.27001953125,738.6610107421875,738.8400268554688,222441
1782316500,2026-06-24T15:55:00.000Z,2026-06-24T11:55:00.000,738.7999877929688,739.0689697265625,738.1400146484375,738.3400268554688,187955
1782316800,2026-06-24T16:00:00.000Z,2026-06-24T12:00:00.000,738.3400268554688,738.6199951171875,737.9400024414062,738.1157836914062,190916
1782317100,2026-06-24T16:05:00.000Z,2026-06-24T12:05:00.000,738.0999755859375,738.4210205078125,737.8099975585938,738.1500244140625,121414
1782317400,2026-06-24T16:10:00.000Z,2026-06-24T12:10:00.000,738.1597900390625,738.8699951171875,737.9500122070312,738.4600219726562,141561
1782317700,2026-06-24T16:15:00.000Z,2026-06-24T12:15:00.000,738.469970703125,738.8200073242188,738.1484985351562,738.2999877929688,115296
1782318000,2026-06-24T16:20:00.000Z,2026-06-24T12:20:00.000,738.3099975585938,738.7498779296875,738.0399780273438,738.6300048828125,170065
1782318300,2026-06-24T16:25:00.000Z,2026-06-24T12:25:00.000,738.6204223632812,738.6300048828125,738,738.0800170898438,184404
1782318600,2026-06-24T16:30:00.000Z,2026-06-24T12:30:00.000,738.0900268554688,738.0999755859375,737.489990234375,737.6599731445312,236587
1782318900,2026-06-24T16:35:00.000Z,2026-06-24T12:35:00.000,737.6500244140625,737.9299926757812,736.489990234375,736.530029296875,375928
1782319200,2026-06-24T16:40:00.000Z,2026-06-24T12:40:00.000,736.5311889648438,736.5800170898438,735.9199829101562,736.3200073242188,524417
1782319500,2026-06-24T16:45:00.000Z,2026-06-24T12:45:00.000,736.3200073242188,736.6300048828125,735.9299926757812,736.3400268554688,373852
1782319800,2026-06-24T16:50:00.000Z,2026-06-24T12:50:00.000,736.3400268554688,736.8300170898438,735.7999877929688,735.8001098632812,222221
1782320100,2026-06-24T16:55:00.000Z,2026-06-24T12:55:00.000,735.8200073242188,736.0252075195312,735.3900146484375,735.6900024414062,327345
1782320400,2026-06-24T17:00:00.000Z,2026-06-24T13:00:00.000,735.7000122070312,736.4600219726562,735.530029296875,736.4199829101562,368124
1782320700,2026-06-24T17:05:00.000Z,2026-06-24T13:05:00.000,736.4000244140625,736.4299926757812,734.6699829101562,734.9630737304688,427355
1782321000,2026-06-24T17:10:00.000Z,2026-06-24T13:10:00.000,734.9600219726562,735.3770141601562,734.6099853515625,734.7899780273438,390261
1782321300,2026-06-24T17:15:00.000Z,2026-06-24T13:15:00.000,734.780029296875,735.1500244140625,733.5599975585938,733.8200073242188,609435
1782321600,2026-06-24T17:20:00.000Z,2026-06-24T13:20:00.000,733.8099975585938,733.8200073242188,733.0399780273438,733.1300048828125,468611
1782321900,2026-06-24T17:25:00.000Z,2026-06-24T13:25:00.000,733.1300048828125,733.239990234375,732.0599975585938,732.1599731445312,438050
1782322200,2026-06-24T17:30:00.000Z,2026-06-24T13:30:00.000,732.1599731445312,732.6900024414062,731.280029296875,732.3300170898438,661357
1782322500,2026-06-24T17:35:00.000Z,2026-06-24T13:35:00.000,732.3300170898438,732.9249877929688,731.6801147460938,732.530029296875,460801
1782322800,2026-06-24T17:40:00.000Z,2026-06-24T13:40:00.000,732.5,732.84912109375,731.8099975585938,731.9542846679688,377457
1782323100,2026-06-24T17:45:00.000Z,2026-06-24T13:45:00.000,731.9199829101562,732.6500244140625,731.52001953125,732.4600219726562,345856
1782323400,2026-06-24T17:50:00.000Z,2026-06-24T13:50:00.000,732.4500122070312,732.6199951171875,732.0850219726562,732.530029296875,218681
1782323700,2026-06-24T17:55:00.000Z,2026-06-24T13:55:00.000,732.5499877929688,733.1500244140625,731.7000122070312,731.8699951171875,437794
1782324000,2026-06-24T18:00:00.000Z,2026-06-24T14:00:00.000,731.8599853515625,732.9500122070312,731.77001953125,732.5999755859375,464765
1782324300,2026-06-24T18:05:00.000Z,2026-06-24T14:05:00.000,732.6099853515625,733.3800048828125,732.5499877929688,733.010009765625,347464
1782324600,2026-06-24T18:10:00.000Z,2026-06-24T14:10:00.000,733.010009765625,733.1300048828125,732.5499877929688,732.8800048828125,1333594
1782324900,2026-06-24T18:15:00.000Z,2026-06-24T14:15:00.000,732.8900146484375,733.9500122070312,732.8699951171875,733.77001953125,552156
1782325200,2026-06-24T18:20:00.000Z,2026-06-24T14:20:00.000,733.77001953125,734.3298950195312,733.5650024414062,734.3099975585938,381391
1782325500,2026-06-24T18:25:00.000Z,2026-06-24T14:25:00.000,734.3099975585938,734.6599731445312,734.1400146484375,734.3400268554688,464287
1782325800,2026-06-24T18:30:00.000Z,2026-06-24T14:30:00.000,734.3519897460938,734.5700073242188,733.9959716796875,734.25,446611
1782326100,2026-06-24T18:35:00.000Z,2026-06-24T14:35:00.000,734.219970703125,734.3099975585938,733.5,733.6199951171875,411602
1782326400,2026-06-24T18:40:00.000Z,2026-06-24T14:40:00.000,733.6199951171875,733.77001953125,732.875,733.260009765625,556350
1782326700,2026-06-24T18:45:00.000Z,2026-06-24T14:45:00.000,733.239990234375,733.239990234375,731.4600219726562,731.7999877929688,596787
1782327000,2026-06-24T18:50:00.000Z,2026-06-24T14:50:00.000,731.8200073242188,732.1950073242188,731.22998046875,732.1300048828125,876052
1782327300,2026-06-24T18:55:00.000Z,2026-06-24T14:55:00.000,732.1400146484375,732.8300170898438,731.6500244140625,731.9299926757812,446993
1782327600,2026-06-24T19:00:00.000Z,2026-06-24T15:00:00.000,731.9299926757812,732.9400024414062,731.3400268554688,732.5900268554688,583380
1782327900,2026-06-24T19:05:00.000Z,2026-06-24T15:05:00.000,732.5900268554688,732.59912109375,730.8599853515625,731.3250122070312,741157
1782328200,2026-06-24T19:10:00.000Z,2026-06-24T15:10:00.000,731.3200073242188,731.760009765625,730.8400268554688,731.6400146484375,781000
1782328500,2026-06-24T19:15:00.000Z,2026-06-24T15:15:00.000,731.6300048828125,731.739990234375,731.2100219726562,731.5999755859375,735379
1782328800,2026-06-24T19:20:00.000Z,2026-06-24T15:20:00.000,731.5900268554688,731.8599853515625,731.260009765625,731.8499755859375,435937
1782329100,2026-06-24T19:25:00.000Z,2026-06-24T15:25:00.000,731.8599853515625,732.3289794921875,731.72998046875,731.97998046875,653041
1782329400,2026-06-24T19:30:00.000Z,2026-06-24T15:30:00.000,731.969970703125,732.2100219726562,731.510009765625,731.6799926757812,621434
1782329700,2026-06-24T19:35:00.000Z,2026-06-24T15:35:00.000,731.7000122070312,731.9500122070312,731.3800048828125,731.780029296875,597248
1782330000,2026-06-24T19:40:00.000Z,2026-06-24T15:40:00.000,731.760009765625,732.093994140625,730.9299926757812,731.489990234375,1004610
1782330300,2026-06-24T19:45:00.000Z,2026-06-24T15:45:00.000,731.5,732.260009765625,731.4400024414062,732.0599975585938,927484
1782330600,2026-06-24T19:50:00.000Z,2026-06-24T15:50:00.000,732.0900268554688,733.0900268554688,731.530029296875,732.9949951171875,1460238
1782330900,2026-06-24T19:55:00.000Z,2026-06-24T15:55:00.000,732.97998046875,733.3499755859375,732.094970703125,733.0800170898438,4087093
1782394200,2026-06-25T13:30:00.000Z,2026-06-25T09:30:00.000,738.9099731445312,739.3699951171875,736.8599853515625,737.3399047851562,2290954
1782394500,2026-06-25T13:35:00.000Z,2026-06-25T09:35:00.000,737.3099975585938,738.0250244140625,736.8800048828125,736.9600219726562,728645
1782394800,2026-06-25T13:40:00.000Z,2026-06-25T09:40:00.000,736.989990234375,737.1165161132812,734.0401000976562,734.2899780273438,956280
1782395100,2026-06-25T13:45:00.000Z,2026-06-25T09:45:00.000,734.2999877929688,734.7849731445312,731.5399780273438,732.889892578125,1504795
1782395400,2026-06-25T13:50:00.000Z,2026-06-25T09:50:00.000,732.8900146484375,733.6599731445312,730.5,730.7000122070312,1122053
1782395700,2026-06-25T13:55:00.000Z,2026-06-25T09:55:00.000,730.6599731445312,731.219970703125,729.5999755859375,729.8350219726562,1333328
1782396000,2026-06-25T14:00:00.000Z,2026-06-25T10:00:00.000,729.8350219726562,733.530029296875,729.780029296875,733.239990234375,1285270
1782396300,2026-06-25T14:05:00.000Z,2026-06-25T10:05:00.000,733.27001953125,735.030029296875,733.25,734.9099731445312,975194
1782396600,2026-06-25T14:10:00.000Z,2026-06-25T10:10:00.000,734.9299926757812,735.8599853515625,734.0499877929688,734.1199951171875,942601
1782396900,2026-06-25T14:15:00.000Z,2026-06-25T10:15:00.000,734.1300048828125,735.6699829101562,733.1799926757812,735.5599975585938,572213
1782397200,2026-06-25T14:20:00.000Z,2026-06-25T10:20:00.000,735.5549926757812,736.5,734.510009765625,735,684376
1782397500,2026-06-25T14:25:00.000Z,2026-06-25T10:25:00.000,735.010009765625,735.9199829101562,734.8099975585938,735.4749755859375,468631
1782397800,2026-06-25T14:30:00.000Z,2026-06-25T10:30:00.000,735.4400024414062,737.0999755859375,735.3200073242188,736.3699951171875,690777
1782398100,2026-06-25T14:35:00.000Z,2026-06-25T10:35:00.000,736.3800048828125,736.8400268554688,735.5899047851562,736.64501953125,389804
1782398400,2026-06-25T14:40:00.000Z,2026-06-25T10:40:00.000,736.6699829101562,736.760009765625,734.77001953125,735.409912109375,511150
1782398700,2026-06-25T14:45:00.000Z,2026-06-25T10:45:00.000,735.3900146484375,736.5900268554688,734.75,736.3499755859375,460281
1782399000,2026-06-25T14:50:00.000Z,2026-06-25T10:50:00.000,736.3300170898438,737.8200073242188,736.02001953125,737.7999877929688,570673
1782399300,2026-06-25T14:55:00.000Z,2026-06-25T10:55:00.000,737.72998046875,737.72998046875,735.030029296875,735.22998046875,682515
1782399600,2026-06-25T15:00:00.000Z,2026-06-25T11:00:00.000,735.260009765625,736.22998046875,734.8599853515625,736.1599731445312,360286
1782399900,2026-06-25T15:05:00.000Z,2026-06-25T11:05:00.000,736.1600952148438,736.52001953125,734.5,734.760009765625,573608
1782400200,2026-06-25T15:10:00.000Z,2026-06-25T11:10:00.000,734.75,734.8900146484375,732.6199951171875,732.969970703125,759178
1782400500,2026-06-25T15:15:00.000Z,2026-06-25T11:15:00.000,732.97998046875,733.875,731.8499755859375,733.6699829101562,869307
1782400800,2026-06-25T15:20:00.000Z,2026-06-25T11:20:00.000,733.6400146484375,734.8499755859375,732.9500122070312,734.5100708007812,438640
1782401100,2026-06-25T15:25:00.000Z,2026-06-25T11:25:00.000,734.510009765625,734.8599853515625,733.7811279296875,734.2899780273438,318833
1782401400,2026-06-25T15:30:00.000Z,2026-06-25T11:30:00.000,734.2899780273438,735.4500122070312,734.0900268554688,734.2230834960938,363481
1782401700,2026-06-25T15:35:00.000Z,2026-06-25T11:35:00.000,734.219970703125,734.9500122070312,734.1900024414062,734.2100219726562,262389
1782402000,2026-06-25T15:40:00.000Z,2026-06-25T11:40:00.000,734.219970703125,734.8800048828125,733.9199829101562,734.77001953125,243193
1782402300,2026-06-25T15:45:00.000Z,2026-06-25T11:45:00.000,734.75,735.7899780273438,734.3200073242188,734.448974609375,353941
1782402600,2026-06-25T15:50:00.000Z,2026-06-25T11:50:00.000,734.4199829101562,734.963623046875,734.0800170898438,734.5999755859375,350497
1782402900,2026-06-25T15:55:00.000Z,2026-06-25T11:55:00.000,734.5700073242188,734.9500122070312,734,734.1400146484375,312731
1782403200,2026-06-25T16:00:00.000Z,2026-06-25T12:00:00.000,734.1599731445312,734.3900146484375,733.6699829101562,734.1500244140625,419773
1782403500,2026-06-25T16:05:00.000Z,2026-06-25T12:05:00.000,734.1699829101562,735.4099731445312,733.9979858398438,735.3300170898438,313185
1782403800,2026-06-25T16:10:00.000Z,2026-06-25T12:10:00.000,735.3300170898438,736.1799926757812,735.22998046875,735.6900024414062,275271
1782404100,2026-06-25T16:15:00.000Z,2026-06-25T12:15:00.000,735.7100219726562,736.27001953125,735.4099731445312,735.5,459374
1782404400,2026-06-25T16:20:00.000Z,2026-06-25T12:20:00.000,735.510009765625,735.760009765625,734.27001953125,734.4401245117188,231278
1782404700,2026-06-25T16:25:00.000Z,2026-06-25T12:25:00.000,734.4450073242188,734.6199951171875,733.9400024414062,734.1900024414062,145748
1782405000,2026-06-25T16:30:00.000Z,2026-06-25T12:30:00.000,734.2249755859375,734.2249755859375,732.969970703125,733.389892578125,270861
1782405300,2026-06-25T16:35:00.000Z,2026-06-25T12:35:00.000,733.3474731445312,733.5900268554688,732.6599731445312,732.77001953125,236045
1782405600,2026-06-25T16:40:00.000Z,2026-06-25T12:40:00.000,732.77001953125,732.9600219726562,732.114990234375,732.2899780273438,307419
1782405900,2026-06-25T16:45:00.000Z,2026-06-25T12:45:00.000,732.2899780273438,732.9099731445312,731.5,732.7999877929688,483054
1782406200,2026-06-25T16:50:00.000Z,2026-06-25T12:50:00.000,732.8099975585938,733.0900268554688,732.2816772460938,732.7000122070312,185405
1782406500,2026-06-25T16:55:00.000Z,2026-06-25T12:55:00.000,732.72998046875,732.739990234375,732.0700073242188,732.5399780273438,263554
